Client ID,MT4/MT5 ID,Trading Platform,Schema,Account Type,Signup Date,Verified,Activation Date,Qualification Date,Country,Campaign,Partner Code,Trader Brand,Referral Url,Auto Rebate Plan,CPA Comm.,Mobile App,TNCR
351707728,351707728,MT5,Lot Rebate,Standard - USD,18/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
351708845,351708845,MT5,Lot Rebate,Standard - USD,18/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351708864,351708864,MT5,Lot Rebate,Standard - USD,18/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351709162,351709162,MT5,Lot Rebate,Standard - USD,18/10/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,Y,Y
351710196,351710196,MT5,Lot Rebate,Standard - USD,19/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351711617,351711617,MT5,Lot Rebate,Standard - USD,19/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351711752,351711752,MT5,Lot Rebate,Standard - USD,19/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
351712102,351712102,MT5,Lot Rebate,Standard - USD,19/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
351712889,351712889,MT5,Lot Rebate,Standard - USD,19/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
351713404,351713404,MT5,Lot Rebate,Standard - USD,19/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351713939,351713939,MT5,Lot Rebate,Standard - USD,19/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351714613,351714613,MT5,Lot Rebate,Standard - USD,19/10/2025,Y,23/10/2025,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
351714613,351738999,MT5,Lot Rebate,Ultra Low Standard - USD,22/10/2025,Y,23/10/2025,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
351716220,351716220,MT5,Lot Rebate,Standard - USD,19/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351719170,351719170,MT5,Lot Rebate,Standard - USD,20/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351719964,351719964,MT5,Lot Rebate,Standard - USD,20/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351721835,351721835,MT5,Lot Rebate,Standard - USD,20/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351722071,351722071,MT5,Lot Rebate,Standard - USD,20/10/2025,Y,20/10/2025,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
351723129,351723129,MT5,Lot Rebate,Standard - USD,20/10/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
351725703,351725703,MT5,Lot Rebate,Standard - USD,20/10/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
351726450,351726450,MT5,Lot Rebate,Standard - USD,20/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
351726624,351726624,MT5,Lot Rebate,Standard - USD,20/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351727750,351727750,MT5,Lot Rebate,Standard - USD,21/10/2025,Y,13/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351729885,351729885,MT5,Lot Rebate,Standard - USD,21/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351730029,351730029,MT5,Lot Rebate,Standard - USD,21/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351733753,351733753,MT5,Lot Rebate,Standard - USD,21/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351734264,351734264,MT5,Lot Rebate,Standard - USD,21/10/2025,Y,23/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351734264,351755160,MT5,Lot Rebate,Standard - USD,23/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
351735497,351735497,MT5,Lot Rebate,Standard - USD,21/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351735933,351735933,MT5,Lot Rebate,Standard - USD,21/10/2025,Y,25/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351738672,351738672,MT5,Lot Rebate,Standard - USD,22/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351740239,351740239,MT5,Lot Rebate,Standard - USD,22/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351740653,351740653,MT5,Lot Rebate,Standard - USD,22/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351741459,331663029,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351741459,351741459,MT5,Lot Rebate,Standard - USD,22/10/2025,Y,22/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351741668,351741668,MT5,Lot Rebate,Standard - USD,22/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
351742695,351742695,MT5,Lot Rebate,Standard - USD,22/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351743028,351743028,MT5,Lot Rebate,Standard - USD,22/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351745391,351745391,MT5,Lot Rebate,Standard - USD,22/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351746806,351746806,MT5,Lot Rebate,Standard - USD,22/10/2025,Y,27/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351747414,321665228,MT5,Lot Rebate,Ultra Low Standard - USD,19/11/2025,Y,19/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
351747604,351747604,MT5,Lot Rebate,Standard - USD,22/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
351747991,351747991,MT5,Lot Rebate,Standard - USD,23/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
351748343,351748343,MT5,Lot Rebate,Standard - USD,23/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351748628,351748628,MT5,Lot Rebate,Standard - USD,23/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351748665,351748665,MT5,Lot Rebate,Standard - USD,23/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351750181,351750181,MT5,Lot Rebate,Standard - USD,23/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351754984,351754984,MT5,Lot Rebate,Standard - USD,23/10/2025,Y,25/10/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351754985,351754985,MT5,Lot Rebate,Standard - USD,23/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
351756092,351756092,MT5,Lot Rebate,Standard - USD,23/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
351756908,351756908,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,01/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
351757665,351757665,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351757665,351760056,MT5,Lot Rebate,Ultra Low Standard - USD,24/10/2025,Y,24/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
351757782,351757782,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351759799,351759799,MT5,Lot Rebate,Standard - USD,24/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351760023,351760023,MT5,Lot Rebate,Standard - USD,24/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351761448,351761448,MT5,Lot Rebate,Standard - USD,24/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
351761620,351761620,MT5,Lot Rebate,Standard - USD,24/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351761679,351761679,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,26/10/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351761707,351761707,MT5,Lot Rebate,Standard - USD,24/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
351761851,351761851,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351762055,351762055,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351762675,351762675,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351762875,351762875,MT5,Lot Rebate,Standard - USD,24/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351763831,351763831,MT5,Lot Rebate,Standard - USD,24/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351764165,351764165,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,25/10/2025,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
351764350,351764350,MT5,Lot Rebate,Standard - USD,24/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351765133,351765133,MT5,Lot Rebate,Standard - USD,24/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351765918,351765918,MT5,Lot Rebate,Standard - USD,25/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351766967,351766967,MT5,Lot Rebate,Standard - USD,25/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351767571,351767571,MT5,Lot Rebate,Standard - USD,25/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
351767738,351767738,MT5,Lot Rebate,Standard - USD,25/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351767946,351767946,MT5,Lot Rebate,Standard - USD,25/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351769609,351769609,MT5,Lot Rebate,Standard - USD,25/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351769722,351769722,MT5,Lot Rebate,Standard - USD,25/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
351771975,351771975,MT5,Lot Rebate,Standard - USD,25/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
351772350,351772350,MT5,Lot Rebate,Standard - USD,25/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
351774981,351774981,MT5,Lot Rebate,Standard - USD,26/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351778157,351778157,MT5,Lot Rebate,Standard - USD,26/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351778285,351778285,MT5,Lot Rebate,Standard - USD,26/10/2025,Y,27/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351779949,351779949,MT5,Lot Rebate,Standard - USD,26/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351779949,351780733,MT5,Lot Rebate,Standard - USD,26/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
351779949,351780841,MT5,Lot Rebate,Standard - USD,26/10/2025,Y,22/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
351780202,351780202,MT5,Lot Rebate,Standard - USD,26/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351781895,351781895,MT5,Lot Rebate,Standard - USD,27/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351781912,351781912,MT5,Lot Rebate,Standard - USD,27/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351782766,351782766,MT5,Lot Rebate,Standard - USD,27/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351783629,351783629,MT5,Lot Rebate,Standard - USD,27/10/2025,Y,27/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
351788317,351788317,MT5,Lot Rebate,Standard - USD,27/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351788363,351788363,MT5,Lot Rebate,Standard - USD,27/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351792361,351792361,MT5,Lot Rebate,Standard - USD,28/10/2025,Y,29/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351792747,88725393,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
351792747,331791945,MT5,Lot Rebate,Standard - USD,10/11/2025,Y,10/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
351792764,351792764,MT5,Lot Rebate,Standard - USD,28/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351794161,351794161,MT5,Lot Rebate,Standard - USD,28/10/2025,Y,16/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351797969,351797969,MT5,Lot Rebate,Standard - USD,28/10/2025,Y,03/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
351799259,351799259,MT5,Lot Rebate,Standard - USD,28/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
351799617,331666314,MT5,Lot Rebate,Ultra Low Standard - USD,29/10/2025,Y,29/10/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
351799617,351799617,MT5,Lot Rebate,Standard - USD,28/10/2025,Y,28/10/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
360047304,54362178,MT4,Lot Rebate,Standard - USD,22/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
360195681,91755530,MT5,Lot Rebate,Standard - USD,28/08/2025,Y,-,N/A,Mauritius,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
360708371,321538024,MT5,Lot Rebate,Ultra Low Standard - USD,11/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
360868887,331733557,MT5,Lot Rebate,Standard - USD,04/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
360972910,321444608,MT5,Lot Rebate,Ultra Low Standard - USD,01/10/2025,Y,01/10/2025,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,Y,N
361252297,321237045,MT5,Lot Rebate,Ultra Low Standard - USD,11/08/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
361252297,321237059,MT5,Lot Rebate,Ultra Low Standard - USD,11/08/2025,Y,11/08/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
361252297,351367384,MT5,Lot Rebate,Ultra Low Standard - USD,24/07/2025,Y,24/07/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
361252297,361252297,MT5,Lot Rebate,Standard - USD,12/07/2025,Y,16/07/2025,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
361252553,361252553,MT5,Lot Rebate,Standard - USD,12/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
361253033,361253033,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
361254982,361254982,MT5,Lot Rebate,Standard - USD,14/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,Y,Y
361255357,361255357,MT5,Lot Rebate,Standard - USD,14/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
361255413,361255413,MT5,Lot Rebate,Standard - USD,14/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
361259842,361259842,MT5,Lot Rebate,Standard - USD,16/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
361259909,361259909,MT5,Lot Rebate,Standard - USD,16/07/2025,N,-,N/A,Ethiopia,Default Trader Campaign,,XM Global,,Default,-,N,N
361266948,361266948,MT5,Lot Rebate,Standard - USD,20/07/2025,Y,21/07/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,Y,Y
361268367,361268367,MT5,Lot Rebate,Standard - USD,21/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
361341080,361341080,MT5,Lot Rebate,Standard - USD,31/08/2025,Y,-,N/A,United Arab Emirates,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
361515492,361515492,MT5,Lot Rebate,Standard - USD,23/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
361533658,361533658,MT5,Lot Rebate,Standard - USD,28/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
380097566,351448810,MT5,Lot Rebate,Standard - USD,15/08/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
380164696,321586253,MT5,Lot Rebate,Standard - USD,15/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
380164696,321586256,MT5,Lot Rebate,Standard - USD,15/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
380190209,321444475,MT5,Lot Rebate,Standard - USD,01/10/2025,Y,28/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
380235612,323537643,MT5,Lot Rebate,Standard - USD,16/07/2025,Y,17/07/2025,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
380386323,321240308,MT5,Lot Rebate,Standard - USD,11/08/2025,Y,18/09/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
380386323,321240373,MT5,Lot Rebate,Standard - USD,11/08/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
380451362,341405942,MT5,Lot Rebate,Ultra Low Standard - USD,12/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
380490538,351626583,MT5,Lot Rebate,Standard - USD,23/09/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
380601839,331707763,MT5,Lot Rebate,Standard - USD,02/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
380739864,321121655,MT5,Lot Rebate,Ultra Low Standard - USD,20/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
380973179,351369196,MT5,Lot Rebate,Standard - USD,24/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
381001799,331785987,MT5,Lot Rebate,Ultra Low Standard - USD,09/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,Y,N
381002781,381002781,MT5,Lot Rebate,Standard - USD,13/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,Y,N
381003535,381003535,MT5,Lot Rebate,Standard - USD,13/07/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,Y,Y
381003549,381003549,MT5,Lot Rebate,Standard - USD,13/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
381003760,381003760,MT5,Lot Rebate,Standard - USD,13/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
381004062,381004062,MT5,Lot Rebate,Standard - USD,13/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
381004603,381004603,MT5,Lot Rebate,Standard - USD,14/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
381004615,381004615,MT5,Lot Rebate,Standard - USD,14/07/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
381005913,381005913,MT5,Lot Rebate,Standard - USD,14/07/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
381016259,381016259,MT5,Lot Rebate,Standard - USD,19/07/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
381017132,88730020,MT5,Lot Rebate,Standard - USD,08/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
381017132,321627840,MT5,Lot Rebate,Standard - USD,17/11/2025,Y,17/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
381017132,331784675,MT5,Lot Rebate,Standard - USD,09/11/2025,Y,10/11/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
381017132,351685387,MT5,Lot Rebate,Standard - USD,16/10/2025,Y,23/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
381017132,381017132,MT5,Lot Rebate,Standard - USD,19/07/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
